,userId,movieId,rating,timestamp,user_row_num,user_row_percentile
49237,318,674,4.0,1305360046,254,0.28896473265073946
49238,318,61248,3.5,1305476736,255,0.2901023890784983
49239,318,66511,3.5,1305913600,256,0.2912400455062571
49240,318,6787,4.0,1309078328,257,0.2923777019340159
49241,318,7459,4.5,1309078378,258,0.2935153583617747
49242,318,81018,4.0,1309620322,259,0.29465301478953354
49243,318,67197,3.0,1309628606,260,0.29579067121729236
49244,318,71899,4.0,1311452124,261,0.29692832764505117
49245,318,84944,4.5,1312633944,262,0.29806598407281
49246,318,76251,4.0,1312876226,263,0.2992036405005688
49247,318,924,3.5,1312876245,264,0.3003412969283277
49248,318,293,3.5,1312876259,265,0.3014789533560865
49249,318,2028,3.5,1312876309,266,0.3026166097838453
49250,318,1265,4.0,1312876495,267,0.3037542662116041
49251,318,34162,3.5,1312876725,268,0.30489192263936293
49252,318,2700,4.0,1312876727,269,0.30602957906712175
49253,318,2360,4.5,1312876863,270,0.30716723549488056
49254,318,69529,4.0,1315331061,271,0.3083048919226394
49255,318,3007,4.0,1315331392,272,0.3094425483503982
49256,318,3521,4.5,1315331422,273,0.310580204778157
49257,318,7932,4.0,1315333091,274,0.3117178612059158
49258,318,44788,3.0,1315334540,275,0.31285551763367464
49259,318,7124,3.5,1315335343,276,0.31399317406143346
49260,318,5669,3.5,1315335352,277,0.31513083048919227
49261,318,8464,3.5,1315335365,278,0.3162684869169511
49262,318,58376,4.5,1315335368,279,0.3174061433447099
49263,318,65225,4.5,1315335401,280,0.3185437997724687
49264,318,72998,3.5,1315384680,281,0.31968145620022753
49265,318,87444,3.5,1319291673,282,0.32081911262798635
49266,318,49347,5.0,1319293325,283,0.32195676905574516
49267,318,6368,4.0,1319295091,284,0.323094425483504
49268,318,88125,4.0,1319980253,285,0.3242320819112628
49269,318,1220,3.5,1319980316,286,0.3253697383390216
49270,318,33794,4.0,1319980324,287,0.3265073947667804
49271,318,60684,5.0,1321188642,288,0.32764505119453924
49272,318,48082,3.5,1321190231,289,0.32878270762229805
49273,318,3897,4.0,1321190241,290,0.32992036405005687
49274,318,49278,3.5,1324056370,291,0.3310580204778157
49275,318,79357,4.0,1324056815,292,0.3321956769055745
49276,318,3703,3.5,1324057668,293,0.3333333333333333
49277,318,51412,3.5,1324060642,294,0.33447098976109213
49278,318,34319,3.5,1324060744,295,0.33560864618885095
49279,318,82461,3.5,1324062199,296,0.33674630261660976
49280,318,7151,3.5,1324062367,297,0.3378839590443686
49281,318,74545,4.0,1324065004,298,0.3390216154721274
49282,318,90746,4.0,1325438881,299,0.34015927189988626
49283,318,81229,4.5,1325441540,300,0.3412969283276451
49284,318,79695,3.0,1325441990,301,0.3424345847554039
49285,318,51935,3.0,1325441998,302,0.3435722411831627
49286,318,87222,4.0,1325442015,303,0.3447098976109215
49287,318,79139,3.0,1325442047,304,0.34584755403868034
49288,318,86880,3.5,1325442110,305,0.34698521046643915
49289,318,41863,4.0,1325520137,306,0.34812286689419797
49290,318,67508,4.0,1325520141,307,0.3492605233219568
49291,318,85342,4.5,1325520957,308,0.3503981797497156
49292,318,44555,4.0,1325521115,309,0.3515358361774744
49293,318,61024,4.0,1325866214,310,0.35267349260523323
49294,318,81537,3.5,1325866770,311,0.35381114903299204
49295,318,58998,3.0,1325866776,312,0.35494880546075086
49296,318,49396,3.5,1325866908,313,0.3560864618885097
49297,318,54256,4.0,1325866913,314,0.3572241183162685
49298,318,81564,4.0,1325867483,315,0.3583617747440273
49299,318,62113,3.5,1325868882,316,0.3594994311717861
49300,318,69644,4.0,1325868887,317,0.36063708759954494
49301,318,58162,3.5,1325868890,318,0.36177474402730375
49302,318,69436,3.5,1325869934,319,0.36291240045506257
49303,318,61132,4.0,1325870102,320,0.3640500568828214
49304,318,62434,3.5,1325870110,321,0.3651877133105802
49305,318,45666,3.5,1325870115,322,0.366325369738339
49306,318,76077,3.5,1325870125,323,0.36746302616609783
49307,318,79428,5.0,1325870250,324,0.36860068259385664
49308,318,45728,4.0,1325870542,325,0.36973833902161546
49309,318,2580,4.0,1325872395,326,0.3708759954493743
49310,318,73266,4.5,1325872820,327,0.3720136518771331
49311,318,62849,4.0,1326991148,328,0.3731513083048919
49312,318,40148,4.0,1326991164,329,0.3742889647326507
49313,318,55442,4.0,1327169225,330,0.37542662116040953
49314,318,922,4.0,1327169322,331,0.37656427758816835
49315,318,85736,4.0,1327169330,332,0.37770193401592717
49316,318,83803,4.5,1327170245,333,0.378839590443686
49317,318,84273,5.0,1330277844,334,0.3799772468714448
49318,318,55721,4.0,1332020552,335,0.38111490329920367
49319,318,27904,4.5,1332020596,336,0.3822525597269625
49320,318,80906,4.0,1332020609,337,0.3833902161547213
49321,318,57669,3.5,1332020629,338,0.3845278725824801
49322,318,2674,3.0,1333821724,339,0.3856655290102389
49323,318,76093,4.0,1333821979,340,0.38680318543799774
49324,318,2985,3.0,1333825876,341,0.38794084186575656
49325,318,3438,3.5,1333826929,342,0.3890784982935154
49326,318,162,3.5,1333827211,343,0.3902161547212742
49327,318,778,4.0,1333827950,344,0.391353811149033
49328,318,85510,4.0,1333827963,345,0.3924914675767918
49329,318,60756,4.0,1333827970,346,0.39362912400455063
49330,318,3081,3.5,1340356599,347,0.39476678043230945
49331,318,91976,4.0,1340476265,348,0.39590443686006827
49332,318,300,4.5,1340476608,349,0.3970420932878271
49333,318,6867,4.0,1340989321,350,0.3981797497155859
49334,318,2925,3.5,1340989349,351,0.3993174061433447
49335,318,59784,3.5,1340989523,352,0.4004550625711035
49336,318,3948,2.5,1342468649,353,0.40159271899886234
49337,318,442,4.0,1342468697,354,0.40273037542662116
49338,318,1394,3.5,1342468914,355,0.40386803185437997
49339,318,596,3.5,1342597176,356,0.4050056882821388
49340,318,1377,3.5,1342597397,357,0.4061433447098976
49341,318,55765,4.0,1342626158,358,0.4072810011376564
49342,318,2105,4.0,1342626198,359,0.40841865756541523
49343,318,910,3.5,1342626202,360,0.40955631399317405
49344,318,783,3.5,1342626788,361,0.41069397042093286
49345,318,4369,2.5,1342626828,362,0.4118316268486917
49346,318,4239,4.0,1342626838,363,0.4129692832764505
49347,318,2761,3.5,1342627045,364,0.4141069397042093
49348,318,8529,3.5,1342627571,365,0.4152445961319681
49349,318,4638,3.0,1342627674,366,0.41638225255972694
49350,318,42191,3.0,1342627881,367,0.41751990898748575
49351,318,44761,3.5,1345921011,368,0.41865756541524457
49352,318,6773,3.5,1345921027,369,0.4197952218430034
49353,318,77233,3.5,1345921097,370,0.42093287827076226
49354,318,83976,4.0,1345921135,371,0.42207053469852107
49355,318,89745,3.5,1346357509,372,0.4232081911262799
49356,318,4641,4.0,1346357531,373,0.4243458475540387
49357,318,4873,4.0,1346668971,374,0.4254835039817975
49358,318,39292,4.0,1346669419,375,0.42662116040955633
49359,318,87232,3.0,1346670098,376,0.42775881683731515
49360,318,3168,4.0,1346670234,377,0.42889647326507396
49361,318,3911,3.5,1346840835,378,0.4300341296928328
49362,318,2294,3.0,1346840920,379,0.4311717861205916
49363,318,2087,3.5,1346840924,380,0.4323094425483504
49364,318,2018,4.0,1346840927,381,0.4334470989761092
49365,318,1253,2.5,1346841002,382,0.43458475540386804
49366,318,1022,2.5,1346841051,383,0.43572241183162685
49367,318,6548,3.0,1346841140,384,0.43686006825938567
49368,318,51540,4.0,1347014123,385,0.4379977246871445
49369,318,72171,5.0,1347014669,386,0.4391353811149033
49370,318,8914,3.5,1347180206,387,0.4402730375426621
49371,318,68073,4.0,1347180211,388,0.44141069397042093
49372,318,4226,4.0,1347180239,389,0.44254835039817975
49373,318,71838,4.0,1347180246,390,0.44368600682593856
49374,318,58425,4.0,1347180274,391,0.4448236632536974
49375,318,6,4.0,1347180277,392,0.4459613196814562
49376,318,58559,4.0,1347180308,393,0.447098976109215
49377,318,43869,4.0,1347180312,394,0.4482366325369738
49378,318,94864,4.0,1355525120,395,0.44937428896473264
49379,318,95873,4.0,1355525157,396,0.45051194539249145
49380,318,3504,4.5,1355525240,397,0.45164960182025027
49381,318,97860,4.5,1361571591,398,0.4527872582480091
49382,318,99114,5.0,1361571697,399,0.4539249146757679
49383,318,94777,3.5,1361571823,400,0.4550625711035267
49384,318,88129,3.5,1413054514,401,0.45620022753128553
49385,318,4027,4.5,1413054527,402,0.45733788395904434
49386,318,3300,3.5,1413054581,403,0.45847554038680316
49387,318,2395,3.5,1413054599,404,0.459613196814562
49388,318,2378,3.5,1413054603,405,0.46075085324232085
49389,318,616,3.5,1413054669,406,0.46188850967007966
49390,318,53972,3.5,1413054690,407,0.4630261660978385
49391,318,37386,3.5,1413054693,408,0.4641638225255973
49392,318,3262,3.0,1413054808,409,0.4653014789533561
49393,318,2745,3.5,1413054821,410,0.4664391353811149
49394,318,97938,4.0,1413116821,411,0.46757679180887374
49395,318,1273,4.0,1413116844,412,0.46871444823663255
49396,318,71464,4.0,1413116894,413,0.46985210466439137
49397,318,67997,4.5,1413117422,414,0.4709897610921502
49398,318,79073,4.0,1413117560,415,0.472127417519909
49399,318,1147,4.0,1413117703,416,0.4732650739476678
49400,318,96728,3.0,1413404914,417,0.47440273037542663
49401,318,79134,4.0,1413404949,418,0.47554038680318544
49402,318,60885,3.5,1413404959,419,0.47667804323094426
49403,318,46976,4.5,1413405272,420,0.4778156996587031
49404,318,97306,4.5,1413405285,421,0.4789533560864619
49405,318,86377,4.0,1413560299,422,0.4800910125142207
49406,318,106487,4.0,1413570241,423,0.4812286689419795
49407,318,1584,4.5,1413627493,424,0.48236632536973834
49408,318,4878,3.0,1413627499,425,0.48350398179749715
49409,318,1199,3.5,1413627551,426,0.48464163822525597
49410,318,1748,4.0,1413627560,427,0.4857792946530148
49411,318,29,3.5,1413627585,428,0.4869169510807736
49412,318,1175,3.5,1413627611,429,0.4880546075085324
49413,318,671,4.5,1413627620,430,0.4891922639362912
49414,318,7373,3.0,1413627653,431,0.49032992036405004
49415,318,2528,4.0,1413627664,432,0.49146757679180886
49416,318,5219,3.0,1413627684,433,0.4926052332195677
49417,318,6541,3.0,1413627688,434,0.4937428896473265
49418,318,3052,4.0,1413628035,435,0.4948805460750853
49419,318,38061,3.5,1413628043,436,0.4960182025028441
49420,318,90647,4.0,1413628045,437,0.49715585893060293
49421,318,68358,3.5,1413628660,438,0.49829351535836175
49422,318,1189,3.5,1413645925,439,0.49943117178612056
49423,318,81910,4.0,1413645959,440,0.5005688282138794
49424,318,1361,4.0,1413645974,441,0.5017064846416383
49425,318,83827,3.5,1413646067,442,0.502844141069397
49426,318,26003,4.5,1413646074,443,0.5039817974971559
49427,318,71282,4.0,1413646177,444,0.5051194539249146
49428,318,53883,4.5,1413646229,445,0.5062571103526735
49429,318,92475,4.5,1413646276,446,0.5073947667804323
49430,318,105250,4.0,1413646283,447,0.5085324232081911
49431,318,76738,3.5,1413646376,448,0.5096700796359499
49432,318,97168,4.5,1413646563,449,0.5108077360637088
49433,318,81191,4.0,1413646575,450,0.5119453924914675
49434,318,47999,3.5,1413646585,451,0.5130830489192264
49435,318,96610,3.5,1413655577,452,0.5142207053469852
49436,318,97752,4.0,1413655591,453,0.515358361774744
49437,318,73321,3.5,1413655596,454,0.5164960182025028
49438,318,71057,4.0,1413655621,455,0.5176336746302617
49439,318,541,3.5,1413655710,456,0.5187713310580204
49440,318,91500,3.5,1413655763,457,0.5199089874857793
49441,318,69951,3.5,1413655863,458,0.5210466439135382
49442,318,48997,3.5,1413656911,459,0.5221843003412969
49443,318,6197,3.0,1413657027,460,0.5233219567690558
49444,318,3307,3.0,1413722549,461,0.5244596131968146
49445,318,79091,3.5,1413722606,462,0.5255972696245734
49446,318,97304,4.0,1413722692,463,0.5267349260523322
49447,318,89945,3.0,1413722715,464,0.5278725824800911
49448,318,56156,3.5,1413722898,465,0.5290102389078498
49449,318,7460,3.5,1413723075,466,0.5301478953356087
49450,318,68157,4.0,1413723097,467,0.5312855517633674
49451,318,102445,3.5,1413723362,468,0.5324232081911263
49452,318,97225,3.5,1413723648,469,0.5335608646188851
49453,318,4848,4.0,1414693443,470,0.534698521046644
49454,318,3476,4.0,1414693451,471,0.5358361774744027
49455,318,6774,3.5,1414693706,472,0.5369738339021616
49456,318,106489,3.5,1414693747,473,0.5381114903299203
49457,318,105197,3.5,1414693754,474,0.5392491467576792
49458,318,110730,2.5,1414693824,475,0.540386803185438
49459,318,108928,3.0,1414693833,476,0.5415244596131968
49460,318,79057,2.5,1414693950,477,0.5426621160409556
49461,318,7367,3.5,1414694173,478,0.5437997724687145
49462,318,608,4.0,1414694177,479,0.5449374288964732
49463,318,90769,4.0,1414782929,480,0.5460750853242321
49464,318,27660,3.5,1414922235,481,0.5472127417519909
49465,318,52885,3.0,1414922262,482,0.5483503981797497
49466,318,2495,4.5,1414922320,483,0.5494880546075085
49467,318,59387,4.0,1414922336,484,0.5506257110352674
49468,318,32898,3.0,1414922361,485,0.5517633674630261
49469,318,4713,2.5,1414922377,486,0.552901023890785
49470,318,71106,3.0,1414922422,487,0.5540386803185438
49471,318,5971,4.5,1414922524,488,0.5551763367463026
49472,318,4708,5.0,1415402882,489,0.5563139931740614
49473,318,7981,4.5,1415403188,490,0.5574516496018203
49474,318,111364,3.0,1415452491,491,0.558589306029579
49475,318,71468,3.5,1415538273,492,0.5597269624573379
49476,318,235,3.5,1415647860,493,0.5608646188850968
49477,318,98809,4.0,1415648242,494,0.5620022753128555
49478,318,714,4.5,1415713243,495,0.5631399317406144
49479,318,6329,3.0,1415713945,496,0.5642775881683731
49480,318,4612,4.5,1416086034,497,0.565415244596132
49481,318,61394,4.0,1416086832,498,0.5665529010238908
49482,318,904,4.0,1417205177,499,0.5676905574516496
49483,318,1212,3.5,1417205182,500,0.5688282138794084
49484,318,2009,2.5,1417205644,501,0.5699658703071673
49485,318,113348,3.5,1417278624,502,0.571103526734926
49486,318,102407,3.0,1417278660,503,0.5722411831626849
49487,318,1059,3.0,1417278667,504,0.5733788395904437
49488,318,1060,4.5,1417278743,505,0.5745164960182025
49489,318,5238,3.5,1417278799,506,0.5756541524459613
49490,318,72,4.5,1417278807,507,0.5767918088737202
49491,318,88810,4.0,1417279084,508,0.5779294653014789
49492,318,91658,3.5,1417279088,509,0.5790671217292378
49493,318,94150,4.0,1417279125,510,0.5802047781569966
49494,318,91529,3.0,1417279777,511,0.5813424345847554
49495,318,95510,3.0,1417279791,512,0.5824800910125142
49496,318,93510,4.0,1417279806,513,0.5836177474402731
49497,318,110102,3.5,1417279828,514,0.5847554038680318
49498,318,103249,3.5,1417279833,515,0.5858930602957907
49499,318,91535,3.0,1417279895,516,0.5870307167235495
49500,318,102123,3.0,1417279970,517,0.5881683731513083
49501,318,94677,4.0,1417280088,518,0.5893060295790671
49502,318,89030,3.0,1417280140,519,0.590443686006826
49503,318,105213,3.5,1417280442,520,0.5915813424345847
49504,318,103384,3.5,1417280466,521,0.5927189988623436
49505,318,101362,2.5,1417280486,522,0.5938566552901023
49506,318,103810,3.5,1417280586,523,0.5949943117178612
49507,318,98585,3.5,1417280624,524,0.59613196814562
49508,318,1673,4.0,1417280760,525,0.5972696245733788
49509,318,80553,3.5,1417280839,526,0.5984072810011376
49510,318,95720,3.0,1417281033,527,0.5995449374288965
49863,319,7293,4.0,1461351487,1,0.02857142857142857
49864,319,152081,4.5,1461351517,2,0.05714285714285714
49865,319,58559,5.0,1461351543,3,0.08571428571428572
49866,319,527,5.0,1461351622,4,0.11428571428571428
49867,319,2571,5.0,1461351631,5,0.14285714285714285
49868,319,858,5.0,1461351651,6,0.17142857142857143
49869,319,109487,5.0,1461351651,7,0.2
49870,319,60069,5.0,1461351659,8,0.22857142857142856
49871,319,318,4.5,1461351698,9,0.2571428571428571
49872,319,110,4.5,1461351712,10,0.2857142857142857
49873,319,81845,4.0,1461351719,11,0.3142857142857143
49874,319,1221,5.0,1461351725,12,0.34285714285714286
49875,319,122886,3.5,1461351728,13,0.37142857142857144
49876,319,69844,4.5,1461351746,14,0.4
49877,319,293,5.0,1461351748,15,0.42857142857142855
49878,319,364,5.0,1461351771,16,0.45714285714285713
49879,319,6942,4.0,1461351781,17,0.4857142857142857
49880,319,115617,4.5,1461351785,18,0.5142857142857142
49881,319,106696,4.5,1461351802,19,0.5428571428571428
49882,319,106920,4.0,1461351823,20,0.5714285714285714
49883,319,2687,5.0,1461351926,21,0.6
49898,320,2058,4.0,1284250624,1,0.05
49899,320,3703,3.0,1284250643,2,0.1
49900,320,3745,3.5,1284250704,3,0.15
49901,320,3534,4.0,1284250728,4,0.2
49902,320,1013,3.5,1284250735,5,0.25
49903,320,5785,4.0,1284250811,6,0.3
49904,320,3404,0.5,1284250854,7,0.35
49905,320,71535,4.0,1284250863,8,0.4
49906,320,4387,4.0,1284250893,9,0.45
49907,320,6857,3.5,1284250898,10,0.5
49908,320,59900,3.0,1284251074,11,0.55
49909,320,62999,3.5,1284251097,12,0.6
49918,321,150,4.0,843212359,1,0.017857142857142856
49919,321,380,5.0,843212359,2,0.03571428571428571
49920,321,592,4.0,843212359,3,0.05357142857142857
49921,321,153,5.0,843212390,4,0.07142857142857142
49922,321,165,3.0,843212390,5,0.08928571428571429
49923,321,344,3.0,843212390,6,0.10714285714285714
49924,321,588,3.0,843212390,7,0.125
49925,321,231,3.0,843212424,8,0.14285714285714285
49926,321,457,3.0,843212424,9,0.16071428571428573
49927,321,593,4.0,843212424,10,0.17857142857142858
49928,321,595,3.0,843212424,11,0.19642857142857142
49929,321,292,4.0,843212439,12,0.21428571428571427
49930,321,316,4.0,843212439,13,0.23214285714285715
49931,321,356,5.0,843212439,14,0.25
49932,321,161,3.0,843212458,15,0.26785714285714285
49933,321,253,3.0,843212458,16,0.2857142857142857
49934,321,480,4.0,843212458,17,0.30357142857142855
49935,321,288,3.0,843212474,18,0.32142857142857145
49936,321,454,4.0,843212474,19,0.3392857142857143
49937,321,208,3.0,843212475,20,0.35714285714285715
49938,321,339,3.0,843212475,21,0.375
49939,321,364,4.0,843212493,22,0.39285714285714285
49940,321,367,4.0,843212493,23,0.4107142857142857
49941,321,589,3.0,843212493,24,0.42857142857142855
49942,321,225,4.0,843212509,25,0.44642857142857145
49943,321,377,3.0,843212509,26,0.4642857142857143
49944,321,410,3.0,843212509,27,0.48214285714285715
49945,321,500,4.0,843212509,28,0.5
49946,321,19,3.0,843212522,29,0.5178571428571429
49947,321,317,5.0,843212522,30,0.5357142857142857
49948,321,21,3.0,843212550,31,0.5535714285714286
49949,321,586,3.0,843212550,32,0.5714285714285714
49950,321,587,3.0,843212550,33,0.5892857142857143
49974,322,1032,3.0,1217674947,1,0.009345794392523364
49975,322,1237,3.0,1217675084,2,0.018691588785046728
49976,322,2146,3.0,1217675098,3,0.028037383177570093
49977,322,3451,3.0,1217675147,4,0.037383177570093455
49978,322,4679,3.5,1217675183,5,0.04672897196261682
49979,322,2052,2.0,1217675226,6,0.056074766355140186
49980,322,8228,3.5,1217675233,7,0.06542056074766354
49981,322,4010,3.0,1217675291,8,0.07476635514018691
49982,322,51540,3.5,1217675316,9,0.08411214953271028
49983,322,4427,3.5,1217675349,10,0.09345794392523364
49984,322,47629,4.0,1217675374,11,0.102803738317757
49985,322,5247,2.0,1217675399,12,0.11214953271028037
49986,322,2882,2.5,1217675439,13,0.12149532710280374
49987,322,1056,2.5,1217675520,14,0.1308411214953271
49988,322,913,3.5,1217675567,15,0.14018691588785046
49989,322,858,1.5,1217675809,16,0.14953271028037382
49990,322,44555,5.0,1217675817,17,0.1588785046728972
49991,322,318,4.0,1217675823,18,0.16822429906542055
49992,322,50,4.0,1217675827,19,0.17757009345794392
49993,322,58559,3.5,1217675948,20,0.18691588785046728
49994,322,912,5.0,1217676046,21,0.19626168224299065
49995,322,296,5.0,1217676115,22,0.205607476635514
49996,322,356,3.5,1217676119,23,0.21495327102803738
49997,322,480,3.5,1217676127,24,0.22429906542056074
49998,322,110,3.5,1217676197,25,0.2336448598130841
49999,322,1,3.5,1217676206,26,0.24299065420560748
50000,322,780,3.0,1217676212,27,0.2523364485981308
50001,322,608,4.5,1217676232,28,0.2616822429906542
50002,322,2858,4.5,1217676241,29,0.27102803738317754
50003,322,47,4.0,1217676246,30,0.2803738317757009
50004,322,2762,4.0,1217676269,31,0.2897196261682243
50005,322,597,3.0,1217676274,32,0.29906542056074764
50006,322,500,3.0,1217676280,33,0.308411214953271
50007,322,1580,3.5,1217676294,34,0.3177570093457944
50008,322,1721,1.0,1217676306,35,0.32710280373831774
50009,322,10,4.0,1217676313,36,0.3364485981308411
50010,322,1265,4.0,1217676332,37,0.34579439252336447
50011,322,1136,5.0,1217676351,38,0.35514018691588783
50012,322,2959,4.0,1217676354,39,0.3644859813084112
50013,322,1193,2.5,1217676359,40,0.37383177570093457
50014,322,4993,3.5,1217676368,41,0.38317757009345793
50015,322,586,3.5,1217676382,42,0.3925233644859813
50016,322,3578,4.0,1217676389,43,0.40186915887850466
50017,322,4306,2.0,1217676405,44,0.411214953271028
50018,322,2997,0.5,1217676415,45,0.4205607476635514
50019,322,1221,1.0,1217676453,46,0.42990654205607476
50020,322,1923,4.0,1217676463,47,0.4392523364485981
50021,322,1517,4.0,1217676482,48,0.4485981308411215
50022,322,1784,3.0,1217676489,49,0.45794392523364486
50023,322,2706,3.5,1217676494,50,0.4672897196261682
50024,322,2,3.0,1217676495,51,0.4766355140186916
50025,322,4226,3.5,1217676500,52,0.48598130841121495
50026,322,1610,3.0,1217676511,53,0.4953271028037383
50027,322,1968,3.0,1217676520,54,0.5046728971962616
50028,322,1206,3.0,1217676526,55,0.514018691588785
50029,322,11,4.0,1217676534,56,0.5233644859813084
50030,322,750,4.0,1217676540,57,0.5327102803738317
50031,322,778,3.5,1217676543,58,0.5420560747663551
50032,322,2918,3.0,1217676557,59,0.5514018691588785
50033,322,1258,2.5,1217676562,60,0.5607476635514018
50034,322,1682,3.5,1217676568,61,0.5700934579439252
50035,322,1080,5.0,1217676582,62,0.5794392523364486
50036,322,350,3.5,1217676610,63,0.5887850467289719
50037,322,2502,3.5,1217676628,64,0.5981308411214953
50081,323,318,5.0,1422640055,1,0.01020408163265306
50082,323,527,4.5,1422640057,2,0.02040816326530612
50083,323,50,4.5,1422640061,3,0.030612244897959183
50084,323,1198,2.5,1422640063,4,0.04081632653061224
50085,323,260,4.5,1422640069,5,0.05102040816326531
50086,323,2571,3.0,1422640071,6,0.061224489795918366
50087,323,1196,4.5,1422640078,7,0.07142857142857142
50088,323,7153,2.5,1422640081,8,0.08163265306122448
50089,323,2,4.0,1422640110,9,0.09183673469387756
50090,323,62,2.5,1422640114,10,0.10204081632653061
50091,323,19,2.5,1422640116,11,0.11224489795918367
50092,323,300,2.5,1422640120,12,0.12244897959183673
50093,323,551,4.0,1422640123,13,0.1326530612244898
50094,323,508,3.5,1422640127,14,0.14285714285714285
50095,323,440,2.5,1422640132,15,0.15306122448979592
50096,323,410,2.5,1422640137,16,0.16326530612244897
50097,323,337,3.5,1422640163,17,0.17346938775510204
50098,323,509,3.5,1422640167,18,0.1836734693877551
50099,323,266,2.5,1422640180,19,0.19387755102040816
50100,323,2268,3.5,1422640193,20,0.20408163265306123
50101,323,173,3.0,1422640199,21,0.21428571428571427
50102,323,497,4.0,1422640219,22,0.22448979591836735
50103,323,329,3.5,1422640244,23,0.23469387755102042
50104,323,208,2.5,1422640245,24,0.24489795918367346
50105,323,253,4.0,1422640246,25,0.25510204081632654
50106,323,357,3.5,1422640250,26,0.2653061224489796
50107,323,454,3.0,1422640259,27,0.2755102040816326
50108,323,161,4.0,1422640265,28,0.2857142857142857
50109,323,17,3.5,1422640288,29,0.29591836734693877
50110,323,36,3.5,1422640290,30,0.30612244897959184
50111,323,474,3.0,1422640292,31,0.3163265306122449
50112,323,296,4.0,1422640352,32,0.32653061224489793
50113,323,356,3.5,1422640354,33,0.336734693877551
50114,323,480,3.5,1422640356,34,0.3469387755102041
50115,323,110,2.0,1422640359,35,0.35714285714285715
50116,323,1,3.5,1422640363,36,0.3673469387755102
50117,323,150,3.5,1422640367,37,0.37755102040816324
50118,323,457,3.5,1422640371,38,0.3877551020408163
50119,323,32,2.5,1422640375,39,0.3979591836734694
50120,323,588,4.0,1422640382,40,0.40816326530612246
50121,323,377,2.5,1422640386,41,0.41836734693877553
50122,323,364,4.0,1422640389,42,0.42857142857142855
50123,323,153,2.0,1422640395,43,0.4387755102040816
50124,323,500,3.5,1422640404,44,0.4489795918367347
50125,323,367,3.0,1422640406,45,0.45918367346938777
50126,323,316,2.5,1422640409,46,0.46938775510204084
50127,323,34,2.5,1422640415,47,0.47959183673469385
50128,323,48,3.5,1422640448,48,0.4897959183673469
50129,323,1320,3.0,1422640450,49,0.5
50130,323,158,3.0,1422640453,50,0.5102040816326531
50131,323,172,1.5,1422640468,51,0.5204081632653061
50132,323,151,3.5,1422640471,52,0.5306122448979592
50133,323,1377,2.0,1422640474,53,0.5408163265306123
50134,323,1408,2.5,1422640478,54,0.5510204081632653
50135,323,1396,4.0,1422640484,55,0.5612244897959183
50136,323,342,3.0,1422640492,56,0.5714285714285714
50137,323,1094,4.0,1422640494,57,0.5816326530612245
50138,323,376,3.0,1422640514,58,0.5918367346938775
50179,324,1197,3.0,974906429,1,0.047619047619047616
50180,324,432,2.0,974906461,2,0.09523809523809523
50181,324,2764,3.0,974906461,3,0.14285714285714285
50182,324,608,5.0,974906492,4,0.19047619047619047
50183,324,858,4.0,974906492,5,0.23809523809523808
50184,324,2968,3.0,974906492,6,0.2857142857142857
50185,324,3893,4.0,974906585,7,0.3333333333333333
50186,324,3897,4.0,974906585,8,0.38095238095238093
50187,324,3910,4.0,974906585,9,0.42857142857142855
50188,324,3915,4.0,974906585,10,0.47619047619047616
50189,324,3948,4.0,974906585,11,0.5238095238095238
50190,324,3972,5.0,974906585,12,0.5714285714285714
50200,325,858,5.0,1039395381,1,0.003703703703703704
50201,325,1191,2.0,1039395381,2,0.007407407407407408
50202,325,5060,4.0,1039395381,3,0.011111111111111112
50203,325,356,2.0,1039395407,4,0.014814814814814815
50204,325,347,4.0,1039395430,5,0.018518518518518517
50205,325,1784,4.0,1039395430,6,0.022222222222222223
50206,325,1968,3.0,1039395430,7,0.025925925925925925
50207,325,2366,4.0,1039395430,8,0.02962962962962963
50208,325,1197,3.0,1039395453,9,0.03333333333333333
50209,325,1280,4.0,1039395453,10,0.037037037037037035
50210,325,58,4.0,1039395583,11,0.040740740740740744
50211,325,3230,3.0,1039395583,12,0.044444444444444446
50212,325,3435,5.0,1039395583,13,0.04814814814814815
50213,325,1653,4.0,1039395597,14,0.05185185185185185
50214,325,2302,3.0,1039395597,15,0.05555555555555555
50215,325,111,5.0,1039395609,16,0.05925925925925926
50216,325,3461,4.0,1039395609,17,0.06296296296296296
50217,325,223,3.0,1039395636,18,0.06666666666666667
50218,325,466,2.0,1039395636,19,0.07037037037037037
50219,325,2321,4.0,1039395636,20,0.07407407407407407
50220,325,2699,4.0,1039395636,21,0.07777777777777778
50221,325,3544,3.0,1039395636,22,0.08148148148148149
50222,325,474,3.0,1039395668,23,0.08518518518518518
50223,325,1863,2.0,1039395668,24,0.08888888888888889
50224,325,5033,3.0,1039395668,25,0.09259259259259259
50225,325,2108,4.0,1039395682,26,0.0962962962962963
50226,325,2912,5.0,1039395682,27,0.1
50227,325,19,2.0,1039395714,28,0.1037037037037037
50228,325,555,4.0,1039395714,29,0.10740740740740741
50229,325,599,4.0,1039395714,30,0.1111111111111111
50230,325,2155,4.0,1039395734,31,0.11481481481481481
50231,325,2894,4.0,1039395734,32,0.11851851851851852
50232,325,3175,4.0,1039395747,33,0.12222222222222222
50233,325,1674,3.0,1039395775,34,0.1259259259259259
50234,325,3555,2.0,1039395775,35,0.12962962962962962
50235,325,3863,3.0,1039395775,36,0.13333333333333333
